"month","day","year","species_id","weight"
12,2,1978,"DS",128
12,2,1978,"DM",40
12,2,1978,"DM",44
12,2,1978,"DM",37
12,2,1978,"DS",119
12,2,1978,"DM",39
12,2,1978,"NL",223
12,2,1978,"OL",33
12,2,1978,"DM",38
12,2,1978,"OT",25
12,2,1978,"RM",7
12,2,1978,"OL",32
12,2,1978,"DM",41
12,2,1978,"DS",136
12,2,1978,"DM",46
12,2,1978,"DS",101
12,2,1978,"DO",52
12,2,1978,"DS",122
12,2,1978,"DS",118
12,2,1978,"DS",116
12,2,1978,"OL",30
12,2,1978,"DO",44
12,2,1978,"OL",44
12,2,1978,"OL",27
12,2,1978,"DS",132
12,2,1978,"DM",42
12,2,1978,"NL",181
12,2,1978,"DM",40
12,2,1978,"DM",38
12,2,1978,"DM",42
12,2,1978,"OL",32
12,3,1978,"DM",46
12,3,1978,"DS",120
12,3,1978,"DS",113
12,3,1978,"DM",42
12,3,1978,"DM",44
12,3,1978,"DM",37
12,3,1978,"DS",126
12,3,1978,"DS",124
12,3,1978,"DS",111
12,3,1978,"DM",42
12,3,1978,"DM",38
12,3,1978,"NL",169
12,3,1978,"DS",118
12,3,1978,"OL",29
12,3,1978,"OT",23
12,3,1978,"DM",40
12,3,1978,"DM",43
12,3,1978,"DM",38
12,3,1978,"DS",142
12,3,1978,"DM",45
12,3,1978,"DM",49
12,3,1978,"DS",111
12,3,1978,"OT",28
12,3,1978,"OL",38
12,3,1978,"OL",32
12,3,1978,"OL",36
12,3,1978,"OT",26
12,3,1978,"OT",21
12,3,1978,"DM",45
1,28,1979,"DM",37
1,28,1979,"DS",128
1,28,1979,"DM",42
1,28,1979,"DM",37
1,28,1979,"DM",48
1,28,1979,"DM",45
1,28,1979,"DM",42
1,28,1979,"DO",52
1,28,1979,"OL",35
1,28,1979,"DM",50
1,28,1979,"OL",46
1,28,1979,"DM",43
1,28,1979,"DM",47
1,28,1979,"OL",35
1,28,1979,"DM",43
1,29,1979,"OL",31
1,29,1979,"OL",39
1,29,1979,"DM",45
1,29,1979,"DM",43
1,29,1979,"DM",42
1,29,1979,"DM",49
1,29,1979,"DM",44
1,29,1979,"DM",47
1,29,1979,"DM",42
1,29,1979,"DS",125
1,29,1979,"DM",38
1,29,1979,"OT",30
1,29,1979,"OT",27
1,29,1979,"DM",45
1,29,1979,"DM",49
1,29,1979,"DS",137
1,29,1979,"DS",126
1,29,1979,"DM",50
1,29,1979,"DM",41
1,29,1979,"DS",153
1,29,1979,"DM",42
1,29,1979,"OT",26
1,29,1979,"DM",42
1,29,1979,"DM",41
1,29,1979,"OL",39
1,29,1979,"OL",32
1,29,1979,"DM",44
1,29,1979,"DM",44
1,29,1979,"DS",142
1,29,1979,"DM",41
1,29,1979,"PE",26
1,29,1979,"DM",48
1,29,1979,"DM",37
1,29,1979,"DM",45
1,29,1979,"DM",52
1,29,1979,"DM",43
1,29,1979,"DM",40
1,29,1979,"DM",48
2,24,1979,"OL",40
2,24,1979,"OL",37
2,24,1979,"DM",50
2,24,1979,"DM",47
2,24,1979,"DM",44
2,24,1979,"OL",32
2,24,1979,"DO",61
2,24,1979,"DM",48
2,24,1979,"DS",123
2,24,1979,"OL",36
2,24,1979,"DS",109
2,24,1979,"DM",46
2,24,1979,"DM",44
2,24,1979,"DS",127
2,24,1979,"DO",48
2,24,1979,"DS",125
2,24,1979,"DM",42
2,24,1979,"DM",45
2,24,1979,"DM",47
2,24,1979,"DS",124
2,24,1979,"DS",131
2,25,1979,"DM",44
2,25,1979,"OT",26
2,25,1979,"OL",30
2,25,1979,"DS",142
2,25,1979,"DM",43
2,25,1979,"DS",139
2,25,1979,"OT",30
2,25,1979,"DM",43
2,25,1979,"DS",132
2,25,1979,"PM",26
2,25,1979,"DM",48
2,25,1979,"DS",119
2,25,1979,"DS",137
2,25,1979,"PM",24
2,25,1979,"DS",130
2,25,1979,"DS",60
2,25,1979,"DS",127
2,25,1979,"DM",44
2,25,1979,"OL",35
2,25,1979,"DM",46
2,25,1979,"OL",34
2,25,1979,"DM",39
2,25,1979,"DM",40
2,25,1979,"DM",44
2,25,1979,"DM",43
2,25,1979,"OL",39
2,25,1979,"PM",26
3,31,1979,"DS",86
3,31,1979,"DM",23
3,31,1979,"DS",82
3,31,1979,"DM",37
3,31,1979,"PE",23
3,31,1979,"DM",54
3,31,1979,"DM",53
3,31,1979,"DS",132
3,31,1979,"DM",50
3,31,1979,"DS",71
3,31,1979,"DS",142
3,31,1979,"DM",46
3,31,1979,"DS",71
3,31,1979,"DS",125
3,31,1979,"DS",73
3,31,1979,"PF",7
3,31,1979,"DO",29
3,31,1979,"PF",7
3,31,1979,"DS",141
3,31,1979,"DS",78
3,31,1979,"DM",49
3,31,1979,"DM",45
3,31,1979,"DS",144
3,31,1979,"DS",123
3,31,1979,"DS",141
3,31,1979,"DS",115
3,31,1979,"DS",140
3,31,1979,"DS",127
3,31,1979,"DM",54
3,31,1979,"DO",49
3,31,1979,"DM",46
3,31,1979,"DM",53
3,31,1979,"DS",129
3,31,1979,"DS",112
3,31,1979,"DS",71
3,31,1979,"DO",50
3,31,1979,"DO",54
3,31,1979,"DS",58
3,31,1979,"DM",55
3,31,1979,"DM",31
3,31,1979,"DM",46
3,31,1979,"DS",112
3,31,1979,"DS",129
3,31,1979,"DM",45
4,28,1979,"DM",47
4,28,1979,"DS",73
4,28,1979,"DS",75
4,28,1979,"DS",140
4,28,1979,"NL",86
4,28,1979,"DM",50
4,28,1979,"NL",239
4,28,1979,"DS",127
4,28,1979,"DS",144
4,28,1979,"DM",46
4,28,1979,"DS",71
4,28,1979,"DS",76
4,28,1979,"DS",51
4,28,1979,"DS",130
4,28,1979,"DS",143
4,28,1979,"DS",49
4,28,1979,"DS",124
4,28,1979,"DS",46
4,28,1979,"DM",34
4,28,1979,"DS",71
4,28,1979,"DS",119
4,28,1979,"PE",19
4,28,1979,"DS",143
4,28,1979,"DS",85
4,28,1979,"DS",63
4,28,1979,"DO",51
4,29,1979,"OT",28
4,29,1979,"NL",166
4,29,1979,"PP",15
4,29,1979,"DO",48
4,29,1979,"DS",67
4,29,1979,"PE",13
4,29,1979,"DS",143
4,29,1979,"OT",23
4,29,1979,"NL",126
4,29,1979,"DS",97
4,29,1979,"PM",18
4,29,1979,"DS",61
4,29,1979,"DM",43
4,29,1979,"DM",65
4,29,1979,"DS",99
4,29,1979,"DM",45
4,29,1979,"DS",135
4,29,1979,"DS",92
4,29,1979,"DS",95
4,29,1979,"DM",27
4,29,1979,"NL",101
5,29,1979,"DS",136
5,29,1979,"NL",66
5,29,1979,"DS",91
5,29,1979,"NL",72
5,29,1979,"DM",43
5,29,1979,"DS",96
5,29,1979,"DS",73
5,29,1979,"DM",47
5,29,1979,"PP",20
5,29,1979,"DM",43
5,29,1979,"DS",75
5,29,1979,"DS",76
5,29,1979,"DS",62
5,29,1979,"DS",114
5,29,1979,"DS",119
5,29,1979,"DS",63
5,29,1979,"NL",70
5,29,1979,"DS",147
5,29,1979,"DS",136
5,29,1979,"DS",60
5,29,1979,"DS",71
5,29,1979,"DS",63
5,29,1979,"DM",47
5,29,1979,"DS",135
5,29,1979,"NL",40
5,29,1979,"DM",46
5,29,1979,"DO",41
5,29,1979,"DS",47
5,29,1979,"DO",29
5,29,1979,"DS",66
5,29,1979,"DM",46
5,29,1979,"DS",147
5,30,1979,"DM",53
5,30,1979,"NL",184
5,30,1979,"OT",24
5,30,1979,"DM",19
5,30,1979,"DS",128
5,30,1979,"OT",15
5,30,1979,"DS",113
5,30,1979,"DM",20
5,30,1979,"DO",44
5,30,1979,"DS",88
5,30,1979,"DS",114
5,30,1979,"DS",101
5,30,1979,"DO",40
5,30,1979,"DM",40
5,30,1979,"DS",112
5,30,1979,"DM",45
5,30,1979,"DM",21
5,30,1979,"DS",105
5,30,1979,"DS",140
5,30,1979,"DS",107
5,30,1979,"DS",123
5,30,1979,"DM",50
5,30,1979,"DS",132
5,30,1979,"DS",93
5,30,1979,"PP",20
5,30,1979,"DM",44
5,30,1979,"DM",36
5,30,1979,"DM",53
5,30,1979,"DM",45
5,30,1979,"DM",57
7,3,1979,"DS",105
7,3,1979,"OT",18
7,3,1979,"OT",27
7,3,1979,"PF",8
7,3,1979,"DS",116
7,3,1979,"DM",41
7,3,1979,"DS",120
7,3,1979,"PF",9
7,3,1979,"DS",96
7,3,1979,"DS",143
7,3,1979,"NL",94
7,3,1979,"DS",128
7,3,1979,"DS",91
7,3,1979,"DS",156
7,3,1979,"DM",44
7,3,1979,"DO",38
7,3,1979,"DS",86
7,3,1979,"PF",7
7,3,1979,"PF",8
7,3,1979,"PE",27
7,3,1979,"DS",43
7,3,1979,"DM",32
7,3,1979,"DM",48
7,3,1979,"DS",99
7,4,1979,"OL",21
7,4,1979,"DM",34
7,4,1979,"NL",206
7,4,1979,"DS",60
7,4,1979,"PP",14
7,4,1979,"DM",27
7,4,1979,"DM",50
7,4,1979,"DS",120
7,4,1979,"DS",59
7,4,1979,"DS",112
7,4,1979,"DS",138
7,4,1979,"DS",95
7,4,1979,"DM",53
7,4,1979,"PP",16
7,4,1979,"DS",70
7,4,1979,"DS",110
7,4,1979,"PP",10
7,4,1979,"DO",53
7,4,1979,"DS",79
7,4,1979,"DM",44
7,4,1979,"DM",41
7,24,1979,"PE",24
7,24,1979,"OT",27
7,24,1979,"DM",32
7,24,1979,"PF",10
7,24,1979,"DM",40
7,24,1979,"DS",141
7,24,1979,"DS",165
7,24,1979,"NL",116
7,24,1979,"DS",93
7,24,1979,"PF",9
7,24,1979,"DS",78
7,25,1979,"PE",8
7,25,1979,"DS",80
7,25,1979,"PF",6
7,25,1979,"OT",25
7,25,1979,"DM",45
7,25,1979,"DM",44
7,25,1979,"DS",99
7,25,1979,"NL",151
7,25,1979,"DS",133
7,25,1979,"OT",19
7,25,1979,"DM",31
7,25,1979,"DO",46
7,25,1979,"DS",108
7,25,1979,"DS",126
7,25,1979,"DS",145
7,25,1979,"DS",93
7,25,1979,"DS",98
7,25,1979,"DO",42
7,25,1979,"DS",125
7,25,1979,"PP",16
7,25,1979,"OL",36
7,25,1979,"OT",25
7,26,1979,"DS",108
7,26,1979,"PP",16
7,26,1979,"DM",44
7,26,1979,"PP",17
7,26,1979,"DM",44
7,26,1979,"OL",31
7,26,1979,"DM",40
7,26,1979,"OL",35
7,26,1979,"PP",11
7,26,1979,"PP",11
7,26,1979,"DS",59
7,26,1979,"DS",94
7,26,1979,"DS",68
7,26,1979,"DS",111
7,26,1979,"DM",23
8,21,1979,"OT",20
8,21,1979,"OL",45
8,21,1979,"DS",124
8,21,1979,"OT",17
8,21,1979,"DS",94
8,21,1979,"NL",136
8,21,1979,"DS",148
8,21,1979,"OL",24
8,21,1979,"OL",35
8,21,1979,"DM",41
8,21,1979,"DM",53
8,21,1979,"DS",132
8,21,1979,"DS",106
8,21,1979,"DS",128
8,21,1979,"DM",46
8,22,1979,"DS",119
8,22,1979,"DS",125
8,22,1979,"OL",27
8,22,1979,"OT",27
8,22,1979,"NL",72
8,22,1979,"DM",35
8,22,1979,"DS",94
8,22,1979,"DM",45
8,22,1979,"OT",17
8,22,1979,"DS",106
8,22,1979,"PP",15
8,22,1979,"DO",45
8,22,1979,"DS",144
8,22,1979,"DM",47
8,22,1979,"DM",40
8,22,1979,"NL",105
8,22,1979,"DO",45
8,23,1979,"OT",28
8,23,1979,"OT",30
8,23,1979,"DS",93
8,23,1979,"DS",93
8,23,1979,"DS",124
8,23,1979,"DS",103
8,23,1979,"OT",27
8,23,1979,"DS",81
8,23,1979,"DM",48
8,23,1979,"DS",142
8,23,1979,"DM",53
8,23,1979,"DS",87
8,23,1979,"DS",144
8,23,1979,"DS",117
8,23,1979,"OT",20
8,23,1979,"OT",19
8,23,1979,"PP",14
8,23,1979,"DM",49
8,23,1979,"OT",18
9,22,1979,"OL",29
9,22,1979,"DM",47
9,22,1979,"PE",23
9,22,1979,"DS",131
9,22,1979,"OT",31
9,22,1979,"DM",35
9,22,1979,"DS",118
9,22,1979,"OT",20
9,22,1979,"NL",152
9,22,1979,"DS",138
9,22,1979,"DM",37
9,22,1979,"OT",21
9,22,1979,"DM",41
9,22,1979,"DM",50
9,22,1979,"OT",27
9,22,1979,"DS",153
9,22,1979,"DS",122
9,22,1979,"DS",106
9,22,1979,"DM",49
9,22,1979,"PE",24
9,22,1979,"OT",19
9,22,1979,"PP",14
9,22,1979,"DM",40
9,22,1979,"OL",34
9,23,1979,"OL",34
9,23,1979,"OL",46
9,23,1979,"DM",45
9,23,1979,"PP",16
9,23,1979,"OT",21
9,23,1979,"DM",49
9,23,1979,"OT",23
9,23,1979,"PF",7
9,23,1979,"OL",40
9,23,1979,"DM",46
9,23,1979,"OT",29
9,23,1979,"DS",119
9,23,1979,"DS",129
9,23,1979,"OT",22
9,23,1979,"OT",24
9,23,1979,"DM",35
9,23,1979,"DM",46
9,23,1979,"PF",7
9,23,1979,"DS",124
9,23,1979,"DM",53
9,23,1979,"DM",46
9,23,1979,"DM",43
9,23,1979,"OT",25
9,23,1979,"OL",31
9,23,1979,"DS",120
9,23,1979,"OT",26
9,23,1979,"DM",51
9,23,1979,"PP",14
10,24,1979,"DO",26
10,24,1979,"DO",52
10,24,1979,"DS",137
10,24,1979,"NL",92
10,24,1979,"DO",50
10,24,1979,"DS",151
10,24,1979,"NL",211
10,24,1979,"DO",47
10,24,1979,"DM",45
10,24,1979,"PP",16
10,24,1979,"DM",46
10,24,1979,"DM",40
10,24,1979,"DS",145
10,24,1979,"DM",43
10,24,1979,"OL",25
10,24,1979,"DM",28
10,24,1979,"DM",29
10,24,1979,"PE",19
10,24,1979,"DS",143
10,24,1979,"DS",156
10,24,1979,"DS",123
10,24,1979,"OT",27
10,24,1979,"DS",120
10,24,1979,"DS",123
10,24,1979,"PE",24
10,24,1979,"OT",21
10,24,1979,"DM",45
10,24,1979,"NL",133
10,24,1979,"OL",27
10,24,1979,"OT",22
10,24,1979,"DO",49
10,24,1979,"DS",102
10,24,1979,"NL",171
10,24,1979,"OT",18
10,24,1979,"OT",19
10,25,1979,"OL",32
10,25,1979,"DS",122
10,25,1979,"OL",36
10,25,1979,"DS",133
10,25,1979,"PE",19
10,25,1979,"PF",7
10,25,1979,"DS",130
10,25,1979,"OT",23
10,25,1979,"OT",19
10,25,1979,"DM",35
10,25,1979,"DM",49
10,25,1979,"DM",50
10,25,1979,"DS",135
10,25,1979,"DS",126
10,25,1979,"PP",16
10,25,1979,"DM",49
10,25,1979,"OT",26
10,25,1979,"DM",47
10,25,1979,"DM",47
10,25,1979,"OT",23
10,25,1979,"NL",274
10,25,1979,"DS",127
10,25,1979,"RM",7
10,25,1979,"OT",21
10,25,1979,"DM",49
11,17,1979,"PE",24
11,17,1979,"DM",30
11,17,1979,"OT",20
11,17,1979,"DM",40
11,17,1979,"OT",22
11,17,1979,"DM",49
11,17,1979,"OT",22
11,17,1979,"PF",6
11,17,1979,"PE",17
11,17,1979,"DM",48
11,17,1979,"RM",7
11,17,1979,"OT",22
11,17,1979,"DM",26
11,17,1979,"OT",23
11,17,1979,"RM",9
11,17,1979,"OL",31
11,17,1979,"OT",23
11,17,1979,"OT",21
11,17,1979,"OT",24
11,17,1979,"DS",124
11,17,1979,"DM",50
11,17,1979,"DS",130
11,17,1979,"DS",136
11,17,1979,"OL",34
11,17,1979,"PF",7
11,17,1979,"DM",30
11,17,1979,"OT",21
11,17,1979,"PF",7
11,17,1979,"DS",128
11,17,1979,"OL",33
11,17,1979,"DM",51
11,17,1979,"PM",25
11,17,1979,"OT",28
11,17,1979,"OL",34
11,17,1979,"NL",109
11,17,1979,"DM",48
11,17,1979,"DM",50
11,17,1979,"DS",141
11,17,1979,"OL",35
11,17,1979,"PF",8
11,17,1979,"DM",52
11,17,1979,"DM",49
11,17,1979,"DM",25
11,17,1979,"OL",36
11,17,1979,"NL",186
11,17,1979,"RM",7
11,17,1979,"DO",51
11,17,1979,"OL",41
11,17,1979,"DM",27
11,17,1979,"DM",21
11,17,1979,"PE",20
11,17,1979,"NL",153
11,18,1979,"PM",23
11,18,1979,"DM",53
11,18,1979,"DM",43
11,18,1979,"OT",22
11,18,1979,"DM",44
11,18,1979,"DM",45
11,18,1979,"DM",50
11,18,1979,"DO",54
11,18,1979,"DM",43
11,18,1979,"DS",110
11,18,1979,"DS",118
11,18,1979,"DM",41
11,18,1979,"DM",49
11,18,1979,"OT",22
11,18,1979,"DM",36
11,18,1979,"DO",42
11,18,1979,"OL",19
11,18,1979,"OT",22
11,18,1979,"NL",122
11,18,1979,"OL",29
11,18,1979,"DM",44
11,18,1979,"DM",51
11,18,1979,"DS",118
11,18,1979,"NL",168
11,18,1979,"DM",36
11,18,1979,"DM",46
11,18,1979,"DM",43
11,18,1979,"DM",46
11,18,1979,"DM",45
11,18,1979,"DM",42
11,18,1979,"OT",19
11,18,1979,"DM",43
11,18,1979,"DM",46
11,18,1979,"OL",29
11,18,1979,"DS",134
11,18,1979,"OL",31
11,18,1979,"DM",40
11,18,1979,"DM",53
11,18,1979,"NL",122
11,18,1979,"DM",48
11,18,1979,"DM",54
11,18,1979,"DM",45
11,18,1979,"OT",20
11,18,1979,"OT",24
11,18,1979,"DM",48
11,18,1979,"OT",23
11,18,1979,"OT",22
11,18,1979,"OT",23
11,18,1979,"DM",42
11,18,1979,"DM",41
11,18,1979,"DS",134
11,18,1979,"DM",48
11,18,1979,"OL",36
11,18,1979,"DO",44
11,18,1979,"NL",217
11,18,1979,"DO",50
11,18,1979,"PF",8
11,18,1979,"DS",154
11,18,1979,"DS",141
11,18,1979,"DM",42
11,18,1979,"OL",35
11,18,1979,"DS",143
11,18,1979,"RM",9
11,18,1979,"DM",39
11,18,1979,"DS",133
11,18,1979,"RM",11
11,18,1979,"DM",39
11,18,1979,"PP",16
11,18,1979,"DM",46
11,18,1979,"DM",50
11,18,1979,"PE",18
11,18,1979,"DS",103
11,18,1979,"DM",46
11,18,1979,"DM",49
11,18,1979,"PE",21
11,18,1979,"DM",36
1,15,1980,"DO",53
1,15,1980,"PF",10
1,15,1980,"DM",33
1,15,1980,"DM",37
1,15,1980,"DO",29
1,15,1980,"DS",132
1,15,1980,"PF",8
1,15,1980,"OT",23
1,15,1980,"DM",36
1,15,1980,"OT",21
1,15,1980,"OL",29
1,15,1980,"DM",49
1,15,1980,"OL",23
1,15,1980,"OL",32
1,15,1980,"OL",24
1,15,1980,"DM",47
1,15,1980,"OT",22
1,15,1980,"RM",12
1,15,1980,"DS",150
1,15,1980,"DM",49
1,15,1980,"OL",34
1,15,1980,"DM",40
1,15,1980,"DS",132
1,15,1980,"DM",25
1,15,1980,"OL",36
1,15,1980,"DO",50
1,15,1980,"DM",45
1,15,1980,"DM",47
1,15,1980,"DM",46
1,15,1980,"DM",29
1,15,1980,"DS",136
1,15,1980,"DM",45
1,15,1980,"RM",9
1,15,1980,"OL",27
1,15,1980,"NL",214
1,15,1980,"OT",20
1,15,1980,"OT",25
1,15,1980,"DM",40
1,15,1980,"OL",30
1,15,1980,"DM",48
1,15,1980,"NL",114
1,15,1980,"DS",131
1,15,1980,"PF",8
1,15,1980,"OL",32
1,15,1980,"RM",9
1,15,1980,"RM",9
1,15,1980,"DO",51
1,15,1980,"PE",17
1,15,1980,"DM",26
1,15,1980,"DO",32
1,15,1980,"OT",25
1,15,1980,"DS",114
1,15,1980,"OL",31
1,15,1980,"DM",49
1,15,1980,"DO",50
1,15,1980,"DS",142
1,15,1980,"RM",10
1,15,1980,"PF",9
1,15,1980,"NL",187
1,16,1980,"DO",50
1,16,1980,"DM",52
1,16,1980,"DM",44
1,16,1980,"DM",43
1,16,1980,"DM",42
1,16,1980,"OT",23
1,16,1980,"DM",46
1,16,1980,"DM",37
1,16,1980,"DM",42
1,16,1980,"DM",44
1,16,1980,"DS",113
1,16,1980,"DM",48
1,16,1980,"DM",39
1,16,1980,"OT",21
1,16,1980,"NL",239
1,16,1980,"DM",42
1,16,1980,"OT",20
1,16,1980,"DM",46
1,16,1980,"NL",241
1,16,1980,"OT",21
1,16,1980,"DM",43
1,16,1980,"DM",48
1,16,1980,"DM",47
1,16,1980,"DM",39
1,16,1980,"DM",36
1,16,1980,"DM",39
1,16,1980,"DM",49
1,16,1980,"DM",45
1,16,1980,"DM",40
1,16,1980,"NL",168
1,16,1980,"DO",32
1,16,1980,"DO",29
1,16,1980,"DM",44
1,16,1980,"DM",51
1,16,1980,"DM",46
1,16,1980,"OT",22
1,16,1980,"DO",43
1,16,1980,"OL",26
1,16,1980,"DM",37
1,16,1980,"OL",36
1,16,1980,"OT",20
1,16,1980,"OL",36
1,16,1980,"DM",45
1,16,1980,"DM",40
1,16,1980,"DM",37
1,16,1980,"RM",10
1,16,1980,"PF",7
1,16,1980,"DS",120
1,16,1980,"DS",131
1,16,1980,"OL",38
1,16,1980,"DO",53
1,16,1980,"DM",49
1,16,1980,"DS",68
1,16,1980,"DM",51
1,16,1980,"DM",43
1,16,1980,"DM",38
1,16,1980,"OL",34
1,16,1980,"OT",20
1,16,1980,"PF",7
1,16,1980,"DM",40
1,16,1980,"NL",120
1,16,1980,"DS",141
1,16,1980,"DM",40
1,16,1980,"DM",40
1,16,1980,"DM",44
1,16,1980,"DM",42
1,16,1980,"DM",37
1,16,1980,"DM",36
1,16,1980,"DM",54
1,16,1980,"PF",7
1,16,1980,"PF",7
1,16,1980,"NL",184
1,16,1980,"OT",22
1,16,1980,"DM",48
1,16,1980,"DM",61
2,24,1980,"DO",54
2,24,1980,"DM",41
2,24,1980,"OT",25
2,24,1980,"OT",27
2,24,1980,"PF",7
2,24,1980,"DM",50
2,24,1980,"DS",142
2,24,1980,"DM",47
2,24,1980,"OL",35
2,24,1980,"RM",10
2,24,1980,"RM",12
2,24,1980,"OL",39
2,24,1980,"DO",50
2,24,1980,"DS",128
2,24,1980,"RM",16
2,24,1980,"OT",25
2,24,1980,"OL",32
2,24,1980,"DO",47
2,24,1980,"DM",43
2,24,1980,"DO",44
2,24,1980,"DS",133
2,24,1980,"RM",8
2,24,1980,"DM",40
2,24,1980,"DM",47
2,24,1980,"PE",21
2,24,1980,"DM",42
2,24,1980,"PF",9
2,24,1980,"PE",19
2,24,1980,"DS",103
2,24,1980,"OL",37
2,24,1980,"RM",10
2,24,1980,"OL",35
2,24,1980,"DM",36
2,24,1980,"DO",52
2,24,1980,"DO",46
2,24,1980,"OL",35
2,24,1980,"DM",23
2,24,1980,"DM",24
2,25,1980,"DM",40
2,25,1980,"DM",51
2,25,1980,"DS",147
2,25,1980,"DM",43
2,25,1980,"DM",48
2,25,1980,"PE",23
2,25,1980,"DO",55
2,25,1980,"DO",52
2,25,1980,"DM",46
2,25,1980,"DS",147
2,25,1980,"DM",48
2,25,1980,"DS",155
2,25,1980,"DS",129
2,25,1980,"DM",38
2,25,1980,"DM",50
2,25,1980,"DM",40
2,25,1980,"OT",29
2,25,1980,"DS",126
2,25,1980,"DM",37
2,25,1980,"DO",52
2,25,1980,"DM",37
2,25,1980,"DS",81
2,25,1980,"DS",79
2,25,1980,"DM",46
2,25,1980,"DM",47
2,25,1980,"DM",40
2,25,1980,"DM",49
2,25,1980,"DS",143
2,25,1980,"DM",36
2,25,1980,"DM",41
2,25,1980,"DM",38
2,25,1980,"DM",51
2,25,1980,"DM",39
2,25,1980,"DM",45
2,25,1980,"DM",48
2,25,1980,"DM",47
2,25,1980,"DM",56
2,25,1980,"DM",39
2,25,1980,"DM",41
2,25,1980,"DM",46
2,25,1980,"DM",42
2,25,1980,"DM",44
2,25,1980,"DM",49
2,25,1980,"DM",46
2,25,1980,"DM",51
2,25,1980,"DM",46
2,25,1980,"NL",170
2,25,1980,"DS",134
2,25,1980,"DS",136
2,25,1980,"DS",87
2,25,1980,"DM",46
2,25,1980,"PF",7
2,25,1980,"OL",33
2,25,1980,"DM",47
2,25,1980,"PF",5
2,25,1980,"OT",26
2,25,1980,"OT",26
2,25,1980,"RM",8
2,25,1980,"DM",42
2,25,1980,"DM",51
2,25,1980,"RM",11
2,25,1980,"RM",11
2,25,1980,"PF",7
2,25,1980,"DS",105
2,25,1980,"PF",7
2,25,1980,"DM",46
2,25,1980,"RM",9
2,25,1980,"DS",71
2,25,1980,"DS",143
2,25,1980,"DM",42
2,25,1980,"NL",147
2,25,1980,"RM",9
2,25,1980,"DS",142
2,25,1980,"DM",45
2,25,1980,"OL",37
2,25,1980,"DM",43
2,25,1980,"OT",24
2,25,1980,"RM",8
2,25,1980,"PE",21
2,25,1980,"OL",41
2,25,1980,"OL",40
2,25,1980,"PF",8
2,25,1980,"DM",42
3,9,1980,"PF",7
3,9,1980,"RM",10
3,9,1980,"DO",49
3,9,1980,"DO",54
3,9,1980,"PF",7
3,9,1980,"OT",24
3,9,1980,"OT",26
3,9,1980,"DM",50
3,9,1980,"DM",41
3,9,1980,"DS",70
3,9,1980,"DS",126
3,9,1980,"DM",44
3,9,1980,"PF",6
3,9,1980,"DM",41
3,9,1980,"DM",49
3,9,1980,"DM",40
3,9,1980,"DM",55
3,9,1980,"OL",38
3,9,1980,"DS",114
3,9,1980,"DM",42
3,9,1980,"DM",39
3,9,1980,"DM",48
3,9,1980,"NL",74
3,9,1980,"DM",40
3,9,1980,"DM",49
3,9,1980,"DS",145
3,9,1980,"DO",55
3,9,1980,"DO",47
3,9,1980,"PP",15
3,9,1980,"OL",36
3,9,1980,"DM",39
3,9,1980,"OL",34
3,9,1980,"DM",50
3,9,1980,"DM",40
3,9,1980,"DM",48
3,9,1980,"PE",24
3,9,1980,"RM",14
3,9,1980,"DO",49
3,9,1980,"DM",29
3,9,1980,"PF",7
3,9,1980,"DS",108
3,9,1980,"DM",49
3,9,1980,"DM",49
3,9,1980,"OT",25
3,9,1980,"RM",11
3,9,1980,"DM",47
3,9,1980,"PF",8
3,9,1980,"DM",43
3,9,1980,"DO",54
3,9,1980,"DM",50
3,9,1980,"DM",53
3,9,1980,"DM",50
3,9,1980,"DM",46
3,9,1980,"DS",146
3,9,1980,"PF",5
3,9,1980,"DM",50
3,9,1980,"OT",28
3,9,1980,"DO",44
3,9,1980,"PF",8
3,9,1980,"DM",43
3,9,1980,"DM",46
3,9,1980,"OT",27
3,9,1980,"DM",51
3,9,1980,"DM",38
3,9,1980,"DS",111
3,9,1980,"OT",27
3,9,1980,"DO",53
3,9,1980,"DM",43
3,9,1980,"DM",52
3,9,1980,"DO",55
3,9,1980,"DS",121
3,9,1980,"DM",43
3,9,1980,"DM",52
3,9,1980,"OL",36
3,9,1980,"DS",136
3,9,1980,"DO",51
3,9,1980,"DM",58
3,9,1980,"DS",86
3,9,1980,"DM",38
3,9,1980,"PF",7
3,9,1980,"OT",21
3,9,1980,"DM",52
3,9,1980,"DS",126
3,9,1980,"DO",42
3,9,1980,"DM",43
3,9,1980,"RM",10
3,9,1980,"DS",67
3,9,1980,"RM",16
3,9,1980,"DM",42
3,9,1980,"OL",39
3,9,1980,"DS",124
3,9,1980,"DM",49
3,9,1980,"DO",50
3,9,1980,"DM",44
3,9,1980,"DO",57
3,9,1980,"DM",44
3,9,1980,"DM",49
3,9,1980,"DM",52
3,9,1980,"PF",7
3,9,1980,"OL",38
3,9,1980,"DM",43
3,9,1980,"RM",8
3,9,1980,"DO",44
3,9,1980,"DS",147
3,9,1980,"DM",37
3,9,1980,"DM",43
3,9,1980,"DS",132
3,9,1980,"RM",9
3,9,1980,"RM",10
3,9,1980,"DM",48
3,9,1980,"DM",42
3,9,1980,"OL",38
3,9,1980,"OL",40
3,9,1980,"DM",42
3,9,1980,"RM",10
3,9,1980,"DM",51
3,9,1980,"DS",135
3,9,1980,"DM",46
3,9,1980,"DS",114
3,9,1980,"DS",118
3,9,1980,"DM",42
3,9,1980,"PF",9
